10.840474537037153
82.03185185185066
82.29821759259175
84.24853009259277
622.501898148148
622.5109490740742
677.7166782407403
694.096331018518
744.5318402777775
786.385659722222
812.1478356481475
812.1579745370364
812.447210648148
838.0223032407393
840.2389699074065
853.0832060185185
877.8937037037031
901.9164120370369
905.4258101851847
908.0034606481477
943.9607870370364
976.1007407407396
976.102002314814
978.1848611111109
1020.4317592592579
1029.1575462962955
1033.0666782407407
1072.1266782407401
1075.008749999999
1167.2682986111104
1171.9556249999987
1171.9559259259258
1172.3219097222209
1186.4094907407398
1194.354583333332
1243.1849768518514
1246.25611111111
1402.1764699074065
1479.0395833333332
1505.0732060185182
1505.0749537037027
1505.0753819444435
1522.3793865740736
1522.3988078703696
1523.2667129629626
1523.4270023148147
1524.8183217592577
1534.2089236111096
1541.9912962962953
1557.0233564814807
1557.2581712962965
1609.9579513888875
1654.795416666666
1672.1360300925917
1672.1642129629618
1688.5025578703699
1688.5140509259254
1688.5159606481466
1688.5200810185179
1739.704525462963
1805.4904166666656
1807.6239120370356
1811.3227662037025
1866.5404976851842
1876.979849537036
1878.3380787037022
1884.023634259258
1884.740983796295
1885.6160648148143
1889.3336226851843
1902.7862731481473
1905.0688194444429
1905.0704629629618
1905.0710879629623
1905.0728124999987
1910.418310185185
1910.6202199074069
1910.6208564814806
1917.9169675925914
1927.6568055555545
1982.1409027777772
1984.5408333333326
2000.8527777777763
2065.691550925925
2065.692673611111
2066.000659722222
2070.1042129629623
2071.1454861111106
2071.166168981481
2071.168113425925
2071.1759837962964
2071.4614814814813
2125.4746180555558
2126.344224537037
2134.3001273148147
2142.3403472222217
2203.1838425925926
2203.191296296296
2220.7462962962964
2220.7579745370367
2220.7768055555553
2220.7785300925916
2224.2664351851836
2235.9461805555547
2320.199837962962
2322.909108796295
2348.793784722222
2354.772905092592
2354.950983796296
2504.3028125
2515.2440046296288
2523.193125
2539.5453124999985
2576.750219907406
2576.7522916666658
2576.7540740740733
2636.3312962962955
2639.340706018518
2774.9932638888877
2781.255682870369
2818.3354976851842
2818.365497685185
2894.879270833333
2904.677337962963
2952.6582870370366
2982.082847222222
3015.0946296296297
3028.897187499999
3037.264374999999
3037.265324074073
3050.3009490740733
3050.3022106481476
3050.3026736111096
3123.2416203703706
3165.512025462962
3167.5829861111106
3175.100578703703
3178.0230902777766
3196.6395023148143
3315.0562731481477
3335.2458912037036
3377.746203703702
3378.7462615740733
3384.1386458333327
3413.965231481481
3414.095416666665
3414.0964467592585
3414.138263888888
3414.1648842592585
3418.5839120370365
